timestamp,source_ip,username,action,status,endpoint,user_agent,bytes_sent,country,label,attack_type,notes
2026-06-08 08:00:27,192.168.1.26,sara,api_request,success,/api/v1/users,Chrome Windows,3032,Lebanon,normal,none,normal business activity
2026-06-08 08:05:35,192.168.1.30,ali,view_file,success,/settings/password,Safari iPhone,1713,Lebanon,normal,none,normal business activity
2026-06-08 08:05:57,192.168.1.42,john,login,success,/download/db_backup.zip,Chrome Windows,2440,Lebanon,normal,none,normal business activity
2026-06-08 08:09:07,192.168.1.29,john,view_file,success,/dashboard,Safari iPhone,1124,Lebanon,normal,none,normal business activity
2026-06-08 08:11:16,192.168.1.18,sara,view_file,success,/login,Chrome Windows,3241,Lebanon,normal,none,normal business activity
2026-06-08 08:16:00,192.168.1.62,admin,login,success,/api/v1/users,Firefox Linux,220,Lebanon,normal,none,normal business activity
2026-06-08 08:16:13,192.168.1.60,nour,api_request,success,/files/report.pdf,Safari iPhone,2797,Lebanon,normal,none,normal business activity
2026-06-08 08:17:05,192.168.1.61,sara,download_file,success,/admin,Safari iPhone,11568,Lebanon,normal,none,normal business activity
2026-06-08 08:19:07,192.168.1.49,ali,logout,success,/logout,Chrome Windows,4061,Lebanon,normal,none,normal business activity
2026-06-08 08:19:28,192.168.1.29,sara,view_file,success,/settings/password,Chrome Windows,1211,Lebanon,normal,none,normal business activity
2026-06-08 08:20:03,192.168.1.63,it.support,view_file,success,/api/v1/users,Safari iPhone,1334,Lebanon,normal,none,normal business activity
2026-06-08 08:22:09,192.168.1.28,nour,upload_file,success,/admin,Chrome Windows,3140,Lebanon,normal,none,normal business activity
2026-06-08 08:22:25,192.168.1.10,sara,upload_file,success,/login,Safari iPhone,2902,Lebanon,normal,none,normal business activity
2026-06-08 08:25:11,192.168.1.52,it.support,upload_file,success,/files/report.pdf,Firefox Linux,1384,Lebanon,normal,none,normal business activity
2026-06-08 08:26:41,192.168.1.47,mohamad,logout,success,/download/db_backup.zip,Chrome Windows,1635,Lebanon,normal,none,normal business activity
2026-06-08 08:30:05,192.168.1.74,sara,view_file,success,/download/db_backup.zip,Chrome Android,3759,Lebanon,normal,none,normal business activity
2026-06-08 08:31:25,192.168.1.41,maria,login,success,/dashboard,Chrome Windows,177,Lebanon,normal,none,normal business activity
2026-06-08 08:35:39,192.168.1.41,nour,download_file,success,/settings/password,Chrome Windows,3937,Lebanon,normal,none,normal business activity
2026-06-08 08:36:35,192.168.1.63,maria,login,success,/admin,Firefox Linux,718,Lebanon,normal,none,normal business activity
2026-06-08 08:38:00,192.168.1.23,sara,api_request,success,/settings/password,Safari iPhone,1179,Lebanon,normal,none,normal business activity
2026-06-08 08:39:06,192.168.1.54,nour,download_file,success,/logout,Safari iPhone,11946,Lebanon,normal,none,normal business activity
2026-06-08 08:39:18,192.168.1.70,ali,download_file,success,/settings/password,Safari iPhone,12581,Lebanon,normal,none,normal business activity
2026-06-08 08:40:19,192.168.1.14,maria,view_file,success,/logout,Firefox Linux,2756,Lebanon,normal,none,normal business activity
2026-06-08 08:40:56,192.168.1.51,mohamad,view_file,failed,/files/report.pdf,Chrome Windows,2287,Lebanon,normal,none,normal business activity
2026-06-08 08:41:48,192.168.1.41,john,login,failed,/dashboard,Chrome Android,1114,Lebanon,normal,none,normal business activity
2026-06-08 08:42:19,192.168.1.15,mohamad,api_request,success,/files/report.pdf,Chrome Windows,2977,Lebanon,normal,none,normal business activity
2026-06-08 08:43:18,192.168.1.20,ali,view_file,success,/api/v1/users,Safari iPhone,1832,Lebanon,normal,none,normal business activity
2026-06-08 08:45:22,192.168.1.32,admin,api_request,success,/settings/password,Chrome Android,1184,Lebanon,normal,none,normal business activity
2026-06-08 08:46:25,192.168.1.34,john,view_file,success,/download/db_backup.zip,Safari iPhone,2371,Lebanon,normal,none,normal business activity
2026-06-08 08:46:42,192.168.1.47,sara,api_request,success,/logout,Safari iPhone,2357,Lebanon,normal,none,normal business activity
2026-06-08 08:48:22,192.168.1.58,ali,upload_file,success,/download/db_backup.zip,Safari iPhone,1302,Lebanon,normal,none,normal business activity
2026-06-08 08:48:55,192.168.1.44,nour,login,success,/download/db_backup.zip,Safari iPhone,3247,Lebanon,normal,none,normal business activity
2026-06-08 08:54:06,192.168.1.34,sara,view_file,success,/api/v1/users,Firefox Linux,2516,Lebanon,normal,none,normal business activity
2026-06-08 08:55:12,192.168.1.73,admin,download_file,success,/files/report.pdf,Firefox Linux,11498,Lebanon,normal,none,normal business activity
2026-06-08 08:56:19,192.168.1.32,nour,login,success,/login,Chrome Android,4146,Lebanon,normal,none,normal business activity
2026-06-08 08:57:18,192.168.1.65,mohamad,login,success,/dashboard,Chrome Android,1514,Lebanon,normal,none,normal business activity
2026-06-08 08:57:48,192.168.1.38,ali,view_file,success,/download/db_backup.zip,Firefox Linux,1503,Lebanon,normal,none,normal business activity
2026-06-08 08:58:03,192.168.1.74,nour,api_request,success,/login,Chrome Windows,1602,Lebanon,normal,none,normal business activity
2026-06-08 08:59:35,192.168.1.63,mohamad,view_file,success,/files/report.pdf,Firefox Linux,1745,Lebanon,normal,none,normal business activity
2026-06-08 09:00:17,192.168.1.26,maria,download_file,success,/dashboard,Firefox Linux,6555,Lebanon,normal,none,normal business activity
2026-06-08 09:01:09,192.168.1.21,it.support,login,success,/download/db_backup.zip,Firefox Linux,3835,Lebanon,normal,none,normal business activity
2026-06-08 09:02:30,192.168.1.64,maria,download_file,success,/settings/password,Chrome Windows,3823,Lebanon,normal,none,normal business activity
2026-06-08 09:03:53,192.168.1.38,maria,login,success,/admin,Chrome Windows,2200,Lebanon,normal,none,normal business activity
2026-06-08 09:04:45,192.168.1.68,maria,login,success,/files/report.pdf,Chrome Windows,2665,Lebanon,normal,none,normal business activity
2026-06-08 09:05:00,192.168.1.14,sara,login,success,/login,Safari iPhone,220,Lebanon,normal,none,normal login
2026-06-08 09:05:34,192.168.1.18,ali,api_request,success,/api/v1/users,Safari iPhone,1554,Lebanon,normal,none,normal business activity
2026-06-08 09:09:00,192.168.1.15,sara,api_request,success,/download/db_backup.zip,Firefox Linux,4184,Lebanon,normal,none,normal business activity
2026-06-08 09:10:38,192.168.1.40,john,view_file,success,/files/report.pdf,Chrome Windows,751,Lebanon,normal,none,normal business activity
2026-06-08 09:10:48,192.168.1.26,admin,login,success,/dashboard,Firefox Linux,4402,Lebanon,normal,none,normal business activity
2026-06-08 09:11:09,192.168.1.13,it.support,login,success,/download/db_backup.zip,Safari iPhone,3796,Lebanon,normal,none,normal business activity
2026-06-08 09:11:42,192.168.1.50,ali,download_file,success,/api/v1/users,Firefox Linux,13426,Lebanon,normal,none,normal business activity
2026-06-08 09:12:45,192.168.1.39,nour,login,failed,/admin,Chrome Windows,4291,Lebanon,normal,none,normal business activity
2026-06-08 09:13:03,192.168.1.49,john,view_file,success,/api/v1/users,Safari iPhone,1098,Lebanon,normal,none,normal business activity
2026-06-08 09:16:01,192.168.1.35,ali,api_request,success,/dashboard,Chrome Windows,2796,Lebanon,normal,none,normal business activity
2026-06-08 09:17:37,192.168.1.41,it.support,login,success,/logout,Chrome Windows,2924,Lebanon,normal,none,normal business activity
2026-06-08 09:19:15,192.168.1.50,sara,login,success,/logout,Firefox Linux,3738,Lebanon,normal,none,normal business activity
2026-06-08 09:20:00,185.220.101.12,sara,login,success,/login,UnknownBot/1.0,220,Netherlands,attack,impossible_travel,same user login from far country shortly after Lebanon
2026-06-08 09:20:25,192.168.1.14,ali,view_file,success,/dashboard,Chrome Windows,3758,Lebanon,normal,none,normal business activity
2026-06-08 09:20:27,192.168.1.33,nour,view_file,success,/logout,Firefox Linux,2501,Lebanon,normal,none,normal business activity
2026-06-08 09:20:39,192.168.1.40,maria,view_file,success,/files/report.pdf,Safari iPhone,2160,Lebanon,normal,none,normal business activity
2026-06-08 09:22:43,192.168.1.79,ali,login,success,/logout,Chrome Android,4481,Lebanon,normal,none,normal business activity
2026-06-08 09:23:23,192.168.1.50,sara,api_request,success,/admin,Chrome Android,1207,Lebanon,normal,none,normal business activity
2026-06-08 09:25:48,192.168.1.67,john,api_request,success,/download/db_backup.zip,Chrome Windows,1898,Lebanon,normal,none,normal business activity
2026-06-08 09:26:37,192.168.1.27,john,download_file,success,/login,Safari iPhone,13353,Lebanon,normal,none,normal business activity
2026-06-08 09:29:28,192.168.1.25,maria,upload_file,success,/admin,Safari iPhone,1439,Lebanon,normal,none,normal business activity
2026-06-08 09:35:59,192.168.1.40,it.support,login,success,/files/report.pdf,Safari iPhone,560,Lebanon,normal,none,normal business activity
2026-06-08 09:36:35,192.168.1.46,nour,logout,success,/dashboard,Firefox Linux,747,Lebanon,normal,none,normal business activity
2026-06-08 09:37:00,192.168.1.19,sara,login,success,/settings/password,Chrome Windows,146,Lebanon,normal,none,normal business activity
2026-06-08 09:40:16,192.168.1.76,sara,view_file,success,/files/report.pdf,Safari iPhone,3144,Lebanon,normal,none,normal business activity
2026-06-08 09:40:48,192.168.1.22,nour,view_file,success,/login,Chrome Windows,2737,Lebanon,normal,none,normal business activity
2026-06-08 09:41:40,192.168.1.68,maria,login,success,/dashboard,Safari iPhone,3819,Lebanon,normal,none,normal business activity
2026-06-08 09:43:53,192.168.1.38,mohamad,login,success,/login,Firefox Linux,244,Lebanon,normal,none,normal business activity
2026-06-08 09:44:05,192.168.1.55,mohamad,api_request,success,/login,Safari iPhone,4472,Lebanon,normal,none,normal business activity
2026-06-08 09:44:06,192.168.1.48,sara,login,success,/dashboard,Chrome Android,640,Lebanon,normal,none,normal business activity
2026-06-08 09:44:47,192.168.1.41,maria,logout,success,/settings/password,Firefox Linux,2935,Lebanon,normal,none,normal business activity
2026-06-08 09:45:24,192.168.1.49,mohamad,login,success,/api/v1/users,Firefox Linux,3814,Lebanon,normal,none,normal business activity
2026-06-08 09:46:36,192.168.1.29,mohamad,download_file,success,/logout,Firefox Linux,11613,Lebanon,normal,none,normal business activity
2026-06-08 09:46:56,192.168.1.24,john,api_request,success,/dashboard,Firefox Linux,2388,Lebanon,normal,none,normal business activity
2026-06-08 09:47:32,192.168.1.25,it.support,logout,success,/settings/password,Chrome Android,1716,Lebanon,normal,none,normal business activity
2026-06-08 09:48:15,192.168.1.61,mohamad,view_file,success,/api/v1/users,Firefox Linux,1895,Lebanon,normal,none,normal business activity
2026-06-08 09:48:36,192.168.1.46,maria,api_request,success,/download/db_backup.zip,Firefox Linux,3217,Lebanon,normal,none,normal business activity
2026-06-08 09:49:08,192.168.1.60,sara,view_file,success,/admin,Safari iPhone,2822,Lebanon,normal,none,normal business activity
2026-06-08 09:50:24,192.168.1.70,maria,login,success,/settings/password,Firefox Linux,2580,Lebanon,normal,none,normal business activity
2026-06-08 09:52:42,192.168.1.26,maria,login,success,/files/report.pdf,Firefox Linux,209,Lebanon,normal,none,normal business activity
2026-06-08 09:54:01,192.168.1.41,it.support,login,success,/logout,Safari iPhone,340,Lebanon,normal,none,normal business activity
2026-06-08 09:57:43,192.168.1.44,ali,upload_file,success,/api/v1/users,Safari iPhone,1375,Lebanon,normal,none,normal business activity
2026-06-08 10:01:08,192.168.1.60,ali,view_file,success,/admin,Chrome Android,1710,Lebanon,normal,none,normal business activity
2026-06-08 10:03:46,192.168.1.25,sara,upload_file,success,/dashboard,Chrome Android,1852,Lebanon,normal,none,normal business activity
2026-06-08 10:05:02,192.168.1.16,ali,login,success,/download/db_backup.zip,Safari iPhone,321,Lebanon,normal,none,normal business activity
2026-06-08 10:07:59,192.168.1.47,mohamad,api_request,success,/admin,Chrome Android,649,Lebanon,normal,none,normal business activity
2026-06-08 10:10:39,192.168.1.60,admin,view_file,success,/logout,Safari iPhone,1191,Lebanon,normal,none,normal business activity
2026-06-08 10:12:00,45.83.22.10,admin,login,failed,/login,curl/7.88,179,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:12:18,45.83.22.10,admin,login,failed,/login,curl/7.88,97,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:12:36,45.83.22.10,admin,login,failed,/login,curl/7.88,110,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:12:54,45.83.22.10,admin,login,failed,/login,curl/7.88,103,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:13:12,45.83.22.10,admin,login,failed,/login,curl/7.88,143,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:13:15,192.168.1.50,sara,api_request,success,/admin,Firefox Linux,3788,Lebanon,normal,none,normal business activity
2026-06-08 10:13:30,45.83.22.10,admin,login,failed,/login,curl/7.88,165,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:13:48,192.168.1.23,mohamad,logout,success,/api/v1/users,Safari iPhone,2110,Lebanon,normal,none,normal business activity
2026-06-08 10:13:48,45.83.22.10,admin,login,failed,/login,curl/7.88,151,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:14:06,45.83.22.10,admin,login,failed,/login,curl/7.88,162,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:14:24,45.83.22.10,admin,login,failed,/login,curl/7.88,176,Russia,attack,brute_force,many failed admin login attempts
2026-06-08 10:14:59,192.168.1.72,sara,login,success,/files/report.pdf,Chrome Android,2625,Lebanon,normal,none,normal business activity
2026-06-08 10:15:00,45.83.22.10,admin,login,success,/login,curl/7.88,210,Russia,attack,brute_force,success after failed attempts
2026-06-08 10:18:24,192.168.1.79,mohamad,view_file,success,/dashboard,Safari iPhone,891,Lebanon,normal,none,normal business activity
2026-06-08 10:18:49,192.168.1.63,nour,view_file,success,/settings/password,Safari iPhone,3157,Lebanon,normal,none,normal business activity
2026-06-08 10:20:09,192.168.1.22,john,view_file,success,/login,Firefox Linux,1153,Lebanon,normal,none,normal business activity
2026-06-08 10:21:55,192.168.1.71,sara,api_request,success,/logout,Chrome Windows,2415,Lebanon,normal,none,normal business activity
2026-06-08 10:22:50,192.168.1.36,sara,change_password,success,/api/v1/users,Chrome Android,2731,Lebanon,normal,none,normal business activity
2026-06-08 10:24:06,192.168.1.59,john,api_request,success,/dashboard,Firefox Linux,2641,Lebanon,normal,none,normal business activity
2026-06-08 10:26:42,192.168.1.62,admin,logout,success,/dashboard,Safari iPhone,4140,Lebanon,normal,none,normal business activity
2026-06-08 10:26:54,192.168.1.66,nour,login,success,/admin,Firefox Linux,3216,Lebanon,normal,none,normal business activity
2026-06-08 10:31:05,192.168.1.55,it.support,view_file,failed,/api/v1/users,Firefox Linux,1504,Lebanon,normal,none,normal business activity
2026-06-08 10:31:15,192.168.1.42,john,login,success,/logout,Chrome Android,4127,Lebanon,normal,none,normal business activity
2026-06-08 10:32:05,192.168.1.19,maria,download_file,success,/api/v1/users,Chrome Android,9983,Lebanon,normal,none,normal business activity
2026-06-08 10:32:15,192.168.1.77,sara,logout,success,/download/db_backup.zip,Chrome Windows,3136,Lebanon,normal,none,normal business activity
2026-06-08 10:33:33,192.168.1.17,maria,change_password,success,/download/db_backup.zip,Firefox Linux,1226,Lebanon,normal,none,normal business activity
2026-06-08 10:34:00,192.168.1.13,ali,logout,success,/login,Firefox Linux,91,Lebanon,normal,none,normal business activity
2026-06-08 10:34:48,192.168.1.22,it.support,login,success,/download/db_backup.zip,Chrome Android,579,Lebanon,normal,none,normal business activity
2026-06-08 10:36:19,192.168.1.51,john,api_request,success,/api/v1/users,Chrome Windows,2132,Lebanon,normal,none,normal business activity
2026-06-08 10:37:31,192.168.1.47,ali,view_file,success,/settings/password,Safari iPhone,2076,Lebanon,normal,none,normal business activity
2026-06-08 10:41:48,192.168.1.20,nour,logout,success,/settings/password,Safari iPhone,3472,Lebanon,normal,none,normal business activity
2026-06-08 10:43:50,192.168.1.18,nour,view_file,success,/settings/password,Firefox Linux,174,Lebanon,normal,none,normal business activity
2026-06-08 10:47:19,192.168.1.13,john,api_request,success,/download/db_backup.zip,Safari iPhone,1704,Lebanon,normal,none,normal business activity
2026-06-08 10:48:24,192.168.1.59,john,logout,success,/settings/password,Firefox Linux,3545,Lebanon,normal,none,normal business activity
2026-06-08 10:48:28,192.168.1.62,mohamad,login,success,/files/report.pdf,Safari iPhone,2605,Lebanon,normal,none,normal business activity
2026-06-08 10:52:36,192.168.1.72,maria,upload_file,success,/dashboard,Safari iPhone,3597,Lebanon,normal,none,normal business activity
2026-06-08 10:53:08,192.168.1.44,sara,view_file,success,/download/db_backup.zip,Firefox Linux,3529,Lebanon,normal,none,normal business activity
2026-06-08 10:54:33,192.168.1.58,nour,login,success,/login,Chrome Windows,1642,Lebanon,normal,none,normal business activity
2026-06-08 10:55:42,192.168.1.53,nour,api_request,success,/login,Chrome Windows,452,Lebanon,normal,none,normal business activity
2026-06-08 10:56:02,192.168.1.66,sara,api_request,success,/dashboard,Firefox Linux,3134,Lebanon,normal,none,normal business activity
2026-06-08 10:57:10,192.168.1.34,ali,login,success,/download/db_backup.zip,Chrome Android,1291,Lebanon,normal,none,normal business activity
2026-06-08 10:57:38,192.168.1.38,maria,logout,success,/api/v1/users,Firefox Linux,3551,Lebanon,normal,none,normal business activity
2026-06-08 10:58:16,192.168.1.63,john,view_file,success,/settings/password,Safari iPhone,3045,Lebanon,normal,none,normal business activity
2026-06-08 10:58:45,192.168.1.55,ali,login,success,/dashboard,Safari iPhone,2593,Lebanon,normal,none,normal business activity
2026-06-08 11:00:15,192.168.1.55,nour,api_request,failed,/admin,Chrome Android,1622,Lebanon,normal,none,normal business activity
2026-06-08 11:01:25,192.168.1.47,ali,upload_file,success,/files/report.pdf,Firefox Linux,3160,Lebanon,normal,none,normal business activity
2026-06-08 11:04:01,192.168.1.38,sara,login,success,/api/v1/users,Chrome Windows,3944,Lebanon,normal,none,normal business activity
2026-06-08 11:04:17,192.168.1.49,it.support,api_request,success,/dashboard,Chrome Android,3363,Lebanon,normal,none,normal business activity
2026-06-08 11:07:17,192.168.1.19,mohamad,view_file,success,/logout,Chrome Windows,200,Lebanon,normal,none,normal business activity
2026-06-08 11:10:40,192.168.1.60,nour,login,success,/files/report.pdf,Safari iPhone,3598,Lebanon,normal,none,normal business activity
2026-06-08 11:11:23,192.168.1.68,sara,login,success,/settings/password,Firefox Linux,3263,Lebanon,normal,none,normal business activity
2026-06-08 11:11:27,192.168.1.75,mohamad,view_file,failed,/admin,Chrome Windows,2737,Lebanon,normal,none,normal business activity
2026-06-08 11:12:10,192.168.1.61,ali,login,success,/dashboard,Chrome Android,259,Lebanon,normal,none,normal business activity
2026-06-08 11:14:16,192.168.1.65,john,login,success,/files/report.pdf,Firefox Linux,3613,Lebanon,normal,none,normal business activity
2026-06-08 11:14:48,192.168.1.75,john,view_file,success,/settings/password,Chrome Windows,817,Lebanon,normal,none,normal business activity
2026-06-08 11:15:05,192.168.1.62,sara,view_file,success,/settings/password,Safari iPhone,3751,Lebanon,normal,none,normal business activity
2026-06-08 11:19:52,192.168.1.74,mohamad,download_file,success,/settings/password,Safari iPhone,14134,Lebanon,normal,none,normal business activity
2026-06-08 11:20:21,192.168.1.41,sara,view_file,success,/admin,Firefox Linux,4082,Lebanon,normal,none,normal business activity
2026-06-08 11:21:40,192.168.1.45,ali,login,success,/logout,Chrome Android,1343,Lebanon,normal,none,normal business activity
2026-06-08 11:23:09,192.168.1.30,mohamad,view_file,success,/login,Firefox Linux,4082,Lebanon,normal,none,normal business activity
2026-06-08 11:23:09,192.168.1.41,john,api_request,success,/logout,Safari iPhone,3475,Lebanon,normal,none,normal business activity
2026-06-08 11:23:17,192.168.1.69,mohamad,view_file,success,/logout,Chrome Windows,2061,Lebanon,normal,none,normal business activity
2026-06-08 11:24:07,192.168.1.19,john,view_file,success,/settings/password,Chrome Windows,2698,Lebanon,normal,none,normal business activity
2026-06-08 11:26:52,192.168.1.44,admin,login,success,/files/report.pdf,Chrome Android,495,Lebanon,normal,none,normal business activity
2026-06-08 11:29:25,192.168.1.51,ali,upload_file,success,/admin,Firefox Linux,2222,Lebanon,normal,none,normal business activity
