timestamp,source_ip,username,action,status,endpoint,user_agent,bytes_sent,country,label,attack_type,notes
2026-06-08 11:30:44,192.168.1.11,nour,logout,success,/api/v1/users,Chrome Android,3511,Lebanon,normal,none,normal business activity
2026-06-08 11:31:53,192.168.1.12,mohamad,api_request,success,/download/db_backup.zip,Safari iPhone,128,Lebanon,normal,none,normal business activity
2026-06-08 11:32:44,192.168.1.52,ali,logout,failed,/logout,Chrome Windows,4127,Lebanon,normal,none,normal business activity
2026-06-08 11:34:28,192.168.1.18,maria,change_password,success,/download/db_backup.zip,Safari iPhone,1220,Lebanon,normal,none,normal business activity
2026-06-08 11:35:45,192.168.1.43,sara,view_file,success,/login,Chrome Windows,3549,Lebanon,normal,none,normal business activity
2026-06-08 11:37:22,192.168.1.53,maria,logout,success,/api/v1/users,Chrome Windows,4312,Lebanon,normal,none,normal business activity
2026-06-08 11:42:05,192.168.1.27,ali,upload_file,success,/download/db_backup.zip,Firefox Linux,3597,Lebanon,normal,none,normal business activity
2026-06-08 11:44:11,192.168.1.76,maria,view_file,success,/logout,Safari iPhone,1172,Lebanon,normal,none,normal business activity
2026-06-08 11:44:40,192.168.1.42,sara,download_file,success,/dashboard,Chrome Windows,12780,Lebanon,normal,none,normal business activity
2026-06-08 11:45:25,192.168.1.17,ali,login,success,/files/report.pdf,Chrome Android,2173,Lebanon,normal,none,normal business activity
2026-06-08 11:47:22,192.168.1.49,sara,view_file,success,/admin,Firefox Linux,2488,Lebanon,normal,none,normal business activity
2026-06-08 11:50:19,192.168.1.36,maria,download_file,success,/settings/password,Firefox Linux,11683,Lebanon,normal,none,normal business activity
2026-06-08 11:50:43,192.168.1.62,sara,view_file,success,/login,Safari iPhone,1163,Lebanon,normal,none,normal business activity
2026-06-08 11:53:14,192.168.1.34,john,view_file,success,/logout,Firefox Linux,2956,Lebanon,normal,none,normal business activity
2026-06-08 11:53:22,192.168.1.58,nour,view_file,success,/download/db_backup.zip,Chrome Windows,2499,Lebanon,normal,none,normal business activity
2026-06-08 11:53:26,192.168.1.68,sara,view_file,success,/admin,Safari iPhone,2640,Lebanon,normal,none,normal business activity
2026-06-08 11:54:52,192.168.1.50,john,view_file,success,/admin,Chrome Android,4169,Lebanon,normal,none,normal business activity
2026-06-08 11:56:04,192.168.1.11,it.support,login,success,/login,Safari iPhone,4076,Lebanon,normal,none,normal business activity
2026-06-08 11:56:24,192.168.1.37,it.support,login,success,/settings/password,Safari iPhone,590,Lebanon,normal,none,normal business activity
2026-06-08 11:57:53,192.168.1.60,john,api_request,success,/api/v1/users,Safari iPhone,4099,Lebanon,normal,none,normal business activity
2026-06-08 11:59:59,192.168.1.35,sara,view_file,success,/dashboard,Firefox Linux,1245,Lebanon,normal,none,normal business activity
2026-06-08 12:01:03,192.168.1.69,nour,logout,success,/api/v1/users,Chrome Windows,2496,Lebanon,normal,none,normal business activity
2026-06-08 12:03:00,103.21.244.7,admin,admin_panel,success,/admin,python-requests/2.31,383,Turkey,attack,admin_access_external,admin panel from external IP
2026-06-08 12:03:06,192.168.1.72,john,login,success,/download/db_backup.zip,Chrome Windows,2492,Lebanon,normal,none,normal business activity
2026-06-08 12:03:17,192.168.1.37,nour,view_file,success,/settings/password,Chrome Android,3954,Lebanon,normal,none,normal business activity
2026-06-08 12:03:19,192.168.1.40,john,view_file,success,/settings/password,Chrome Windows,988,Lebanon,normal,none,normal business activity
2026-06-08 12:04:00,103.21.244.7,admin,admin_panel,success,/admin,python-requests/2.31,585,Turkey,attack,admin_access_external,admin panel from external IP
2026-06-08 12:04:36,192.168.1.62,mohamad,login,success,/download/db_backup.zip,Safari iPhone,1326,Lebanon,normal,none,normal business activity
2026-06-08 12:05:00,103.21.244.7,admin,admin_panel,success,/admin,python-requests/2.31,410,Turkey,attack,admin_access_external,admin panel from external IP
2026-06-08 12:06:00,103.21.244.7,admin,admin_panel,success,/admin,python-requests/2.31,256,Turkey,attack,admin_access_external,admin panel from external IP
2026-06-08 12:09:08,192.168.1.36,maria,login,success,/files/report.pdf,Chrome Android,1988,Lebanon,normal,none,normal business activity
2026-06-08 12:09:48,192.168.1.58,mohamad,view_file,success,/admin,Chrome Android,4074,Lebanon,normal,none,normal business activity
2026-06-08 12:10:47,192.168.1.66,john,logout,success,/login,Chrome Android,4207,Lebanon,normal,none,normal business activity
2026-06-08 12:10:51,192.168.1.61,maria,logout,success,/login,Chrome Android,3681,Lebanon,normal,none,normal business activity
2026-06-08 12:12:45,192.168.1.44,john,login,success,/dashboard,Safari iPhone,2674,Lebanon,normal,none,normal business activity
2026-06-08 12:16:05,192.168.1.31,mohamad,login,success,/files/report.pdf,Safari iPhone,827,Lebanon,normal,none,normal business activity
2026-06-08 12:18:20,192.168.1.61,john,api_request,success,/login,Safari iPhone,3465,Lebanon,normal,none,normal business activity
2026-06-08 12:21:23,192.168.1.70,ali,login,success,/logout,Safari iPhone,871,Lebanon,normal,none,normal business activity
2026-06-08 12:24:20,192.168.1.18,ali,login,success,/admin,Firefox Linux,4337,Lebanon,normal,none,normal business activity
2026-06-08 12:24:47,192.168.1.21,maria,logout,success,/dashboard,Chrome Android,1893,Lebanon,normal,none,normal business activity
2026-06-08 12:27:24,192.168.1.44,sara,api_request,success,/login,Firefox Linux,3025,Lebanon,normal,none,normal business activity
2026-06-08 12:29:53,192.168.1.35,admin,view_file,success,/dashboard,Chrome Windows,4146,Lebanon,normal,none,normal business activity
2026-06-08 12:30:42,192.168.1.40,john,login,success,/login,Safari iPhone,3770,Lebanon,normal,none,normal business activity
2026-06-08 12:34:49,192.168.1.56,admin,view_file,success,/settings/password,Chrome Android,3562,Lebanon,normal,none,normal business activity
2026-06-08 12:35:46,192.168.1.21,mohamad,login,success,/download/db_backup.zip,Safari iPhone,4311,Lebanon,normal,none,normal business activity
2026-06-08 12:37:02,192.168.1.45,ali,api_request,success,/login,Chrome Android,2656,Lebanon,normal,none,normal business activity
2026-06-08 12:38:14,192.168.1.35,john,login,success,/logout,Chrome Android,945,Lebanon,normal,none,normal business activity
2026-06-08 12:39:13,192.168.1.24,it.support,view_file,success,/settings/password,Firefox Linux,452,Lebanon,normal,none,normal business activity
2026-06-08 12:39:27,192.168.1.59,mohamad,view_file,success,/download/db_backup.zip,Chrome Android,3908,Lebanon,normal,none,normal business activity
2026-06-08 12:40:18,192.168.1.79,john,view_file,success,/admin,Chrome Android,2459,Lebanon,normal,none,normal business activity
2026-06-08 12:41:00,192.168.1.16,nour,api_request,success,/api/v1/users,Chrome Android,2966,Lebanon,normal,none,normal business activity
2026-06-08 12:42:12,192.168.1.68,ali,login,success,/login,Chrome Windows,2812,Lebanon,normal,none,normal business activity
2026-06-08 12:43:02,192.168.1.26,john,download_file,success,/settings/password,Safari iPhone,11689,Lebanon,normal,none,normal business activity
2026-06-08 12:44:51,192.168.1.30,maria,download_file,success,/dashboard,Chrome Android,8014,Lebanon,normal,none,normal business activity
2026-06-08 12:46:24,192.168.1.35,john,download_file,success,/files/report.pdf,Chrome Windows,8766,Lebanon,normal,none,normal business activity
2026-06-08 12:47:52,192.168.1.56,maria,login,success,/dashboard,Chrome Windows,3861,Lebanon,normal,none,normal business activity
2026-06-08 12:49:24,192.168.1.53,mohamad,download_file,success,/admin,Chrome Windows,7901,Lebanon,normal,none,normal business activity
2026-06-08 12:51:48,192.168.1.67,it.support,logout,success,/settings/password,Chrome Android,3093,Lebanon,normal,none,normal business activity
2026-06-08 12:54:20,192.168.1.17,sara,api_request,success,/files/report.pdf,Chrome Windows,1514,Lebanon,normal,none,normal business activity
2026-06-08 12:55:08,192.168.1.67,sara,download_file,success,/login,Safari iPhone,4736,Lebanon,normal,none,normal business activity
2026-06-08 12:56:14,192.168.1.50,maria,view_file,success,/admin,Chrome Android,2552,Lebanon,normal,none,normal business activity
2026-06-08 12:56:20,192.168.1.73,john,upload_file,success,/download/db_backup.zip,Chrome Android,4178,Lebanon,normal,none,normal business activity
2026-06-08 12:58:36,192.168.1.41,maria,view_file,success,/settings/password,Chrome Android,2088,Lebanon,normal,none,normal business activity
2026-06-08 12:59:18,192.168.1.75,nour,api_request,success,/logout,Chrome Android,3451,Lebanon,normal,none,normal business activity
2026-06-08 13:01:08,192.168.1.10,john,api_request,success,/download/db_backup.zip,Chrome Windows,1571,Lebanon,normal,none,normal business activity
2026-06-08 13:01:29,192.168.1.65,mohamad,login,success,/files/report.pdf,Safari iPhone,3779,Lebanon,normal,none,normal business activity
2026-06-08 13:03:16,192.168.1.22,mohamad,change_password,success,/api/v1/users,Firefox Linux,2641,Lebanon,normal,none,normal business activity
2026-06-08 13:06:30,192.168.1.56,maria,logout,success,/settings/password,Chrome Android,3830,Lebanon,normal,none,normal business activity
2026-06-08 13:07:02,192.168.1.24,maria,login,success,/logout,Chrome Android,2078,Lebanon,normal,none,normal business activity
2026-06-08 13:07:24,192.168.1.78,sara,view_file,success,/api/v1/users,Chrome Android,3873,Lebanon,normal,none,normal business activity
2026-06-08 13:08:13,192.168.1.75,admin,login,success,/login,Chrome Android,4134,Lebanon,normal,none,normal business activity
2026-06-08 13:10:15,192.168.1.29,sara,download_file,success,/logout,Safari iPhone,12296,Lebanon,normal,none,normal business activity
2026-06-08 13:13:28,192.168.1.64,nour,login,success,/settings/password,Chrome Windows,2968,Lebanon,normal,none,normal business activity
2026-06-08 13:15:50,192.168.1.72,mohamad,api_request,success,/download/db_backup.zip,Chrome Android,3119,Lebanon,normal,none,normal business activity
2026-06-08 13:17:05,192.168.1.36,admin,api_request,success,/admin,Safari iPhone,621,Lebanon,normal,none,normal business activity
2026-06-08 13:17:32,192.168.1.79,mohamad,view_file,failed,/files/report.pdf,Firefox Linux,3004,Lebanon,normal,none,normal business activity
2026-06-08 13:17:35,192.168.1.52,mohamad,change_password,success,/logout,Safari iPhone,4245,Lebanon,normal,none,normal business activity
2026-06-08 13:17:44,192.168.1.40,mohamad,login,success,/download/db_backup.zip,Chrome Windows,3794,Lebanon,normal,none,normal business activity
2026-06-08 13:18:17,192.168.1.22,maria,api_request,success,/api/v1/users,Safari iPhone,2708,Lebanon,normal,none,normal business activity
2026-06-08 13:20:07,192.168.1.24,sara,login,success,/download/db_backup.zip,Safari iPhone,1209,Lebanon,normal,none,normal business activity
2026-06-08 13:22:50,192.168.1.45,john,download_file,success,/api/v1/users,Chrome Windows,13287,Lebanon,normal,none,normal business activity
2026-06-08 13:25:58,192.168.1.38,maria,download_file,success,/settings/password,Chrome Android,7925,Lebanon,normal,none,normal business activity
2026-06-08 13:26:16,192.168.1.19,ali,view_file,success,/dashboard,Chrome Windows,842,Lebanon,normal,none,normal business activity
2026-06-08 13:29:38,192.168.1.26,john,logout,success,/admin,Safari iPhone,4426,Lebanon,normal,none,normal business activity
2026-06-08 13:30:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1359447,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:30:53,192.168.1.26,sara,view_file,success,/admin,Chrome Windows,456,Lebanon,normal,none,normal business activity
2026-06-08 13:32:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1090065,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:34:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1541018,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:35:05,192.168.1.22,mohamad,login,success,/admin,Chrome Android,135,Lebanon,normal,none,normal business activity
2026-06-08 13:35:54,192.168.1.24,admin,download_file,success,/settings/password,Chrome Windows,10861,Lebanon,normal,none,normal business activity
2026-06-08 13:36:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1298197,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:36:49,192.168.1.10,john,logout,success,/dashboard,Firefox Linux,1509,Lebanon,normal,none,normal business activity
2026-06-08 13:38:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1717012,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:38:41,192.168.1.67,john,api_request,success,/files/report.pdf,Chrome Windows,2279,Lebanon,normal,none,normal business activity
2026-06-08 13:39:44,192.168.1.70,sara,api_request,success,/login,Firefox Linux,2562,Lebanon,normal,none,normal business activity
2026-06-08 13:40:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1276018,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:40:19,192.168.1.11,ali,login,success,/logout,Safari iPhone,2067,Lebanon,normal,none,normal business activity
2026-06-08 13:40:40,192.168.1.50,ali,download_file,failed,/api/v1/users,Chrome Android,14971,Lebanon,normal,none,normal business activity
2026-06-08 13:41:49,192.168.1.75,john,download_file,success,/files/report.pdf,Firefox Linux,8252,Lebanon,normal,none,normal business activity
2026-06-08 13:42:00,192.168.1.22,mohamad,download_file,success,/download/db_backup.zip,Chrome Windows,1541055,Lebanon,attack,data_exfiltration,unusually high download volume
2026-06-08 13:43:51,192.168.1.77,mohamad,login,success,/logout,Safari iPhone,3808,Lebanon,normal,none,normal business activity
2026-06-08 13:45:50,192.168.1.34,sara,login,success,/download/db_backup.zip,Safari iPhone,4301,Lebanon,normal,none,normal business activity
2026-06-08 13:46:38,192.168.1.71,ali,download_file,success,/dashboard,Safari iPhone,5073,Lebanon,normal,none,normal business activity
2026-06-08 13:46:39,192.168.1.20,it.support,api_request,success,/download/db_backup.zip,Firefox Linux,4077,Lebanon,normal,none,normal business activity
2026-06-08 13:47:11,192.168.1.73,mohamad,view_file,success,/api/v1/users,Chrome Windows,3557,Lebanon,normal,none,normal business activity
2026-06-08 13:49:10,192.168.1.51,mohamad,upload_file,success,/logout,Chrome Windows,1354,Lebanon,normal,none,normal business activity
2026-06-08 13:50:26,192.168.1.68,ali,login,success,/dashboard,Chrome Windows,4074,Lebanon,normal,none,normal business activity
2026-06-08 13:50:34,192.168.1.43,sara,view_file,success,/files/report.pdf,Firefox Linux,2525,Lebanon,normal,none,normal business activity
2026-06-08 13:51:46,192.168.1.78,it.support,download_file,success,/admin,Firefox Linux,5285,Lebanon,normal,none,normal business activity
2026-06-08 13:51:52,192.168.1.64,john,download_file,success,/files/report.pdf,Safari iPhone,3963,Lebanon,normal,none,normal business activity
2026-06-08 13:53:37,192.168.1.64,sara,download_file,success,/api/v1/users,Chrome Android,8802,Lebanon,normal,none,normal business activity
2026-06-08 13:55:33,192.168.1.43,admin,login,success,/api/v1/users,Chrome Windows,320,Lebanon,normal,none,normal business activity
2026-06-08 13:55:45,192.168.1.79,john,logout,success,/dashboard,Chrome Android,3041,Lebanon,normal,none,normal business activity
2026-06-08 14:00:19,192.168.1.63,it.support,view_file,success,/files/report.pdf,Safari iPhone,1877,Lebanon,normal,none,normal business activity
2026-06-08 14:01:15,192.168.1.33,nour,download_file,success,/admin,Chrome Windows,11118,Lebanon,normal,none,normal business activity
2026-06-08 14:02:55,192.168.1.64,nour,api_request,success,/api/v1/users,Firefox Linux,2960,Lebanon,normal,none,normal business activity
2026-06-08 14:06:54,192.168.1.78,john,view_file,success,/files/report.pdf,Safari iPhone,2279,Lebanon,normal,none,normal business activity
2026-06-08 14:07:30,192.168.1.72,admin,view_file,success,/admin,Safari iPhone,2295,Lebanon,normal,none,normal business activity
2026-06-08 14:08:32,192.168.1.69,ali,login,success,/settings/password,Firefox Linux,1744,Lebanon,normal,none,normal business activity
2026-06-08 14:09:06,192.168.1.49,john,view_file,success,/logout,Chrome Android,795,Lebanon,normal,none,normal business activity
2026-06-08 14:09:11,192.168.1.78,sara,login,failed,/login,Firefox Linux,1114,Lebanon,normal,none,normal business activity
2026-06-08 14:10:01,192.168.1.33,mohamad,api_request,success,/settings/password,Chrome Android,1935,Lebanon,normal,none,normal business activity
2026-06-08 14:10:04,192.168.1.24,ali,login,success,/files/report.pdf,Chrome Android,1427,Lebanon,normal,none,normal business activity
2026-06-08 14:10:14,192.168.1.27,ali,view_file,success,/login,Chrome Windows,1332,Lebanon,normal,none,normal business activity
2026-06-08 14:10:55,192.168.1.67,it.support,run_command,success,/shell,PowerShell/7.4,1000,Lebanon,attack,suspicious_command,whoami
2026-06-08 14:10:56,192.168.1.67,it.support,run_command,success,/shell,PowerShell/7.4,721,Lebanon,attack,suspicious_command,net user
2026-06-08 14:11:06,192.168.1.57,ali,view_file,success,/admin,Chrome Windows,3341,Lebanon,normal,none,normal business activity
2026-06-08 14:11:30,192.168.1.67,it.support,run_command,success,/shell,PowerShell/7.4,799,Lebanon,attack,suspicious_command,ipconfig
2026-06-08 14:13:02,192.168.1.67,it.support,run_command,success,/shell,PowerShell/7.4,364,Lebanon,attack,suspicious_command,powershell encoded command
2026-06-08 14:15:25,192.168.1.45,sara,logout,success,/dashboard,Safari iPhone,4321,Lebanon,normal,none,normal business activity
2026-06-08 14:16:07,192.168.1.38,maria,change_password,success,/login,Firefox Linux,317,Lebanon,normal,none,normal business activity
2026-06-08 14:16:39,192.168.1.27,sara,view_file,success,/admin,Safari iPhone,3937,Lebanon,normal,none,normal business activity
2026-06-08 14:17:43,192.168.1.43,it.support,view_file,success,/admin,Chrome Windows,1995,Lebanon,normal,none,normal business activity
2026-06-08 14:18:18,192.168.1.79,john,download_file,success,/login,Firefox Linux,13368,Lebanon,normal,none,normal business activity
2026-06-08 14:19:20,192.168.1.38,mohamad,upload_file,failed,/download/db_backup.zip,Firefox Linux,1328,Lebanon,normal,none,normal business activity
2026-06-08 14:21:31,192.168.1.32,nour,api_request,success,/admin,Firefox Linux,1419,Lebanon,normal,none,normal business activity
2026-06-08 14:21:51,192.168.1.17,john,view_file,success,/admin,Chrome Windows,3445,Lebanon,normal,none,normal business activity
2026-06-08 14:22:16,192.168.1.55,it.support,upload_file,success,/logout,Firefox Linux,1172,Lebanon,normal,none,normal business activity
2026-06-08 14:22:52,192.168.1.30,john,login,success,/download/db_backup.zip,Chrome Android,4374,Lebanon,normal,none,normal business activity
2026-06-08 14:25:09,192.168.1.31,john,download_file,failed,/admin,Chrome Android,9777,Lebanon,normal,none,normal business activity
2026-06-08 14:25:54,192.168.1.49,it.support,login,success,/files/report.pdf,Safari iPhone,4110,Lebanon,normal,none,normal business activity
2026-06-08 14:25:54,192.168.1.42,sara,login,success,/download/db_backup.zip,Chrome Windows,140,Lebanon,normal,none,normal business activity
2026-06-08 14:26:43,192.168.1.15,nour,api_request,success,/files/report.pdf,Safari iPhone,1791,Lebanon,normal,none,normal business activity
2026-06-08 14:30:23,192.168.1.15,sara,logout,success,/files/report.pdf,Firefox Linux,584,Lebanon,normal,none,normal business activity
2026-06-08 14:31:43,192.168.1.55,mohamad,login,success,/api/v1/users,Safari iPhone,1297,Lebanon,normal,none,normal business activity
2026-06-08 14:33:48,192.168.1.20,it.support,view_file,success,/login,Chrome Windows,3660,Lebanon,normal,none,normal business activity
2026-06-08 14:34:00,192.168.1.59,sara,upload_file,success,/files/report.pdf,Chrome Android,3198,Lebanon,normal,none,normal business activity
2026-06-08 14:35:07,192.168.1.19,sara,view_file,success,/admin,Firefox Linux,1161,Lebanon,normal,none,normal business activity
2026-06-08 14:36:52,192.168.1.78,admin,download_file,success,/files/report.pdf,Safari iPhone,7396,Lebanon,normal,none,normal business activity
2026-06-08 14:36:55,192.168.1.63,maria,view_file,success,/settings/password,Chrome Windows,216,Lebanon,normal,none,normal business activity
2026-06-08 14:36:58,192.168.1.43,nour,upload_file,success,/files/report.pdf,Firefox Linux,4103,Lebanon,normal,none,normal business activity
2026-06-08 14:38:00,192.168.1.36,it.support,logout,success,/logout,Chrome Windows,4478,Lebanon,normal,none,normal business activity
2026-06-08 14:40:29,192.168.1.74,maria,login,success,/settings/password,Chrome Windows,2500,Lebanon,normal,none,normal business activity
