timestamp,source_ip,username,action,status,endpoint,user_agent,bytes_sent,country,label,attack_type,notes
2026-06-08 14:41:37,192.168.1.55,john,api_request,success,/api/v1/users,Chrome Windows,1177,Lebanon,normal,none,normal business activity
2026-06-08 14:42:31,192.168.1.44,john,download_file,success,/logout,Chrome Windows,9100,Lebanon,normal,none,normal business activity
2026-06-08 14:42:32,192.168.1.40,mohamad,login,success,/login,Firefox Linux,4134,Lebanon,normal,none,normal business activity
2026-06-08 14:42:33,192.168.1.38,john,api_request,success,/api/v1/users,Safari iPhone,3554,Lebanon,normal,none,normal business activity
2026-06-08 14:45:08,192.168.1.48,nour,view_file,success,/logout,Chrome Windows,3834,Lebanon,normal,none,normal business activity
2026-06-08 14:45:37,192.168.1.48,john,logout,success,/download/db_backup.zip,Safari iPhone,2679,Lebanon,normal,none,normal business activity
2026-06-08 14:45:56,192.168.1.68,ali,login,success,/api/v1/users,Safari iPhone,3351,Lebanon,normal,none,normal business activity
2026-06-08 14:46:54,192.168.1.56,maria,login,success,/api/v1/users,Chrome Windows,3805,Lebanon,normal,none,normal business activity
2026-06-08 14:52:46,192.168.1.23,sara,logout,success,/settings/password,Chrome Android,3536,Lebanon,normal,none,normal business activity
2026-06-08 14:53:27,192.168.1.59,ali,login,success,/admin,Chrome Windows,2719,Lebanon,normal,none,normal business activity
2026-06-08 14:54:01,192.168.1.31,ali,upload_file,success,/admin,Chrome Windows,3657,Lebanon,normal,none,normal business activity
2026-06-08 14:55:24,192.168.1.70,mohamad,login,failed,/dashboard,Chrome Windows,4174,Lebanon,normal,none,normal business activity
2026-06-08 14:55:29,192.168.1.38,nour,logout,success,/logout,Chrome Windows,845,Lebanon,normal,none,normal business activity
2026-06-08 14:55:35,192.168.1.48,maria,logout,success,/admin,Safari iPhone,3699,Lebanon,normal,none,normal business activity
2026-06-08 14:56:12,192.168.1.65,john,view_file,success,/login,Chrome Windows,576,Lebanon,normal,none,normal business activity
2026-06-08 14:58:07,192.168.1.14,john,logout,success,/logout,Chrome Android,4483,Lebanon,normal,none,normal business activity
2026-06-08 14:58:20,192.168.1.47,mohamad,view_file,success,/download/db_backup.zip,Chrome Android,2545,Lebanon,normal,none,normal business activity
2026-06-08 15:00:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4385,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:01:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4276,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:02:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,3649,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:03:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,3861,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:04:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4464,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:04:21,192.168.1.74,ali,logout,failed,/api/v1/users,Safari iPhone,1297,Lebanon,normal,none,normal business activity
2026-06-08 15:05:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,3814,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:05:11,192.168.1.79,sara,api_request,success,/api/v1/users,Chrome Android,2185,Lebanon,normal,none,normal business activity
2026-06-08 15:05:27,192.168.1.20,it.support,download_file,success,/dashboard,Firefox Linux,3869,Lebanon,normal,none,normal business activity
2026-06-08 15:05:30,192.168.1.53,mohamad,view_file,success,/admin,Firefox Linux,3346,Lebanon,normal,none,normal business activity
2026-06-08 15:05:58,192.168.1.24,ali,api_request,success,/admin,Firefox Linux,2890,Lebanon,normal,none,normal business activity
2026-06-08 15:06:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,2417,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:07:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4243,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:07:56,192.168.1.14,maria,api_request,success,/settings/password,Chrome Android,2451,Lebanon,normal,none,normal business activity
2026-06-08 15:08:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,2885,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:09:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,3626,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:09:39,192.168.1.12,maria,logout,success,/login,Safari iPhone,478,Lebanon,normal,none,normal business activity
2026-06-08 15:09:42,192.168.1.76,nour,logout,success,/admin,Chrome Android,2255,Lebanon,normal,none,normal business activity
2026-06-08 15:10:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,3642,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:11:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4319,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:11:16,192.168.1.70,maria,login,success,/admin,Chrome Android,642,Lebanon,normal,none,normal business activity
2026-06-08 15:12:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4369,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:13:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4032,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:13:13,192.168.1.35,ali,download_file,success,/admin,Safari iPhone,10979,Lebanon,normal,none,normal business activity
2026-06-08 15:14:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,1890,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:15:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,3272,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:16:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4210,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:16:47,192.168.1.15,john,login,success,/dashboard,Firefox Linux,3008,Lebanon,normal,none,normal business activity
2026-06-08 15:17:00,203.0.113.44,api.bot,api_request,success,/api/v1/users,python-requests/2.31,4476,USA,attack,api_abuse,many API requests in short time
2026-06-08 15:20:52,192.168.1.27,maria,logout,success,/files/report.pdf,Safari iPhone,2653,Lebanon,normal,none,normal business activity
2026-06-08 15:23:23,192.168.1.68,nour,download_file,success,/api/v1/users,Safari iPhone,10116,Lebanon,normal,none,normal business activity
2026-06-08 15:24:41,192.168.1.22,maria,api_request,success,/files/report.pdf,Chrome Android,3975,Lebanon,normal,none,normal business activity
2026-06-08 15:25:17,192.168.1.17,nour,login,success,/admin,Chrome Android,335,Lebanon,normal,none,normal business activity
2026-06-08 15:26:52,192.168.1.44,it.support,logout,success,/logout,Firefox Linux,3772,Lebanon,normal,none,normal business activity
2026-06-08 15:28:39,192.168.1.21,sara,view_file,success,/logout,Safari iPhone,3358,Lebanon,normal,none,normal business activity
2026-06-08 15:28:46,192.168.1.31,mohamad,api_request,success,/download/db_backup.zip,Firefox Linux,3154,Lebanon,normal,none,normal business activity
2026-06-08 15:30:04,192.168.1.40,it.support,logout,success,/logout,Chrome Android,1315,Lebanon,normal,none,normal business activity
2026-06-08 15:30:04,192.168.1.48,mohamad,upload_file,success,/admin,Chrome Windows,2622,Lebanon,normal,none,normal business activity
2026-06-08 15:32:43,192.168.1.70,sara,upload_file,success,/dashboard,Chrome Windows,2404,Lebanon,normal,none,normal business activity
2026-06-08 15:33:19,192.168.1.64,maria,logout,success,/logout,Chrome Android,1808,Lebanon,normal,none,normal business activity
2026-06-08 15:34:31,192.168.1.13,john,upload_file,success,/login,Firefox Linux,1921,Lebanon,normal,none,normal business activity
2026-06-08 15:36:51,192.168.1.26,john,view_file,success,/login,Safari iPhone,2604,Lebanon,normal,none,normal business activity
2026-06-08 15:37:34,192.168.1.52,mohamad,view_file,success,/settings/password,Firefox Linux,1625,Lebanon,normal,none,normal business activity
2026-06-08 15:41:56,192.168.1.13,sara,view_file,success,/admin,Chrome Android,3243,Lebanon,normal,none,normal business activity
2026-06-08 15:42:07,192.168.1.18,sara,view_file,success,/files/report.pdf,Chrome Android,138,Lebanon,normal,none,normal business activity
2026-06-08 15:44:00,192.168.1.43,ali,api_request,success,/logout,Firefox Linux,4238,Lebanon,normal,none,normal business activity
2026-06-08 15:44:40,192.168.1.30,maria,view_file,success,/api/v1/users,Chrome Windows,1481,Lebanon,normal,none,normal business activity
2026-06-08 15:46:50,192.168.1.71,sara,view_file,success,/settings/password,Firefox Linux,630,Lebanon,normal,none,normal business activity
2026-06-08 15:47:00,192.168.1.62,it.support,api_request,success,/logout,Safari iPhone,2251,Lebanon,normal,none,normal business activity
2026-06-08 15:47:17,192.168.1.71,maria,upload_file,success,/dashboard,Chrome Windows,1165,Lebanon,normal,none,normal business activity
2026-06-08 15:47:35,192.168.1.34,john,api_request,success,/dashboard,Chrome Windows,2343,Lebanon,normal,none,normal business activity
2026-06-08 15:49:58,192.168.1.76,maria,upload_file,success,/dashboard,Chrome Android,900,Lebanon,normal,none,normal business activity
2026-06-08 15:50:16,192.168.1.69,nour,api_request,success,/dashboard,Chrome Windows,3698,Lebanon,normal,none,normal business activity
2026-06-08 15:50:58,192.168.1.50,john,view_file,success,/download/db_backup.zip,Firefox Linux,1023,Lebanon,normal,none,normal business activity
2026-06-08 15:52:11,192.168.1.58,john,view_file,success,/admin,Safari iPhone,2359,Lebanon,normal,none,normal business activity
2026-06-08 15:52:28,192.168.1.57,john,api_request,success,/logout,Safari iPhone,3870,Lebanon,normal,none,normal business activity
2026-06-08 15:54:16,192.168.1.21,maria,login,success,/login,Chrome Android,2765,Lebanon,normal,none,normal business activity
2026-06-08 15:54:54,192.168.1.16,john,api_request,success,/logout,Safari iPhone,1673,Lebanon,normal,none,normal business activity
2026-06-08 15:55:42,192.168.1.50,admin,api_request,success,/download/db_backup.zip,Safari iPhone,1383,Lebanon,normal,none,normal business activity
2026-06-08 15:55:48,192.168.1.67,nour,download_file,success,/admin,Firefox Linux,4973,Lebanon,normal,none,normal business activity
2026-06-08 15:56:55,192.168.1.49,sara,view_file,success,/login,Firefox Linux,1723,Lebanon,normal,none,normal business activity
2026-06-08 15:59:44,192.168.1.61,sara,api_request,success,/settings/password,Safari iPhone,738,Lebanon,normal,none,normal business activity
2026-06-08 16:01:18,192.168.1.46,john,download_file,success,/settings/password,Chrome Windows,13762,Lebanon,normal,none,normal business activity
2026-06-08 16:01:18,192.168.1.23,admin,view_file,success,/admin,Safari iPhone,3077,Lebanon,normal,none,normal business activity
2026-06-08 16:02:01,192.168.1.51,nour,api_request,success,/logout,Safari iPhone,2555,Lebanon,normal,none,normal business activity
2026-06-08 16:04:42,192.168.1.37,john,view_file,success,/admin,Chrome Android,1018,Lebanon,normal,none,normal business activity
2026-06-08 16:06:28,192.168.1.41,sara,api_request,success,/settings/password,Chrome Android,2329,Lebanon,normal,none,normal business activity
2026-06-08 16:09:00,192.168.1.35,sara,change_password,success,/dashboard,Firefox Linux,567,Lebanon,normal,none,normal business activity
2026-06-08 16:09:07,192.168.1.61,maria,view_file,success,/login,Chrome Android,1302,Lebanon,normal,none,normal business activity
2026-06-08 16:10:37,192.168.1.74,mohamad,api_request,success,/download/db_backup.zip,Chrome Windows,3025,Lebanon,normal,none,normal business activity
2026-06-08 16:11:12,192.168.1.36,john,login,success,/logout,Safari iPhone,1026,Lebanon,normal,none,normal business activity
2026-06-08 16:13:04,192.168.1.45,sara,download_file,success,/api/v1/users,Firefox Linux,5586,Lebanon,normal,none,normal business activity
2026-06-08 16:13:51,192.168.1.53,sara,change_password,success,/logout,Chrome Android,1928,Lebanon,normal,none,normal business activity
2026-06-08 16:14:06,192.168.1.55,sara,view_file,success,/api/v1/users,Chrome Windows,3322,Lebanon,normal,none,normal business activity
2026-06-08 16:15:17,192.168.1.77,it.support,view_file,success,/files/report.pdf,Firefox Linux,1943,Lebanon,normal,none,normal business activity
2026-06-08 16:17:36,192.168.1.14,nour,login,success,/download/db_backup.zip,Chrome Windows,3322,Lebanon,normal,none,normal business activity
2026-06-08 16:21:39,192.168.1.45,mohamad,login,success,/settings/password,Safari iPhone,2014,Lebanon,normal,none,normal business activity
2026-06-08 16:22:06,192.168.1.46,maria,view_file,success,/dashboard,Chrome Windows,2148,Lebanon,normal,none,normal business activity
2026-06-08 16:22:29,192.168.1.55,john,login,success,/settings/password,Chrome Android,561,Lebanon,normal,none,normal business activity
2026-06-08 16:23:05,192.168.1.62,mohamad,view_file,success,/dashboard,Firefox Linux,3452,Lebanon,normal,none,normal business activity
2026-06-08 16:24:34,192.168.1.72,sara,login,success,/files/report.pdf,Chrome Windows,4392,Lebanon,normal,none,normal business activity
2026-06-08 16:27:02,192.168.1.52,john,api_request,success,/settings/password,Chrome Windows,4388,Lebanon,normal,none,normal business activity
2026-06-08 16:27:18,192.168.1.61,nour,change_password,success,/settings/password,Chrome Windows,2656,Lebanon,normal,none,normal business activity
2026-06-08 16:31:38,192.168.1.75,admin,view_file,success,/api/v1/users,Safari iPhone,92,Lebanon,normal,none,normal business activity
2026-06-08 16:32:07,192.168.1.58,maria,view_file,success,/dashboard,Chrome Android,1720,Lebanon,normal,none,normal business activity
2026-06-08 16:33:09,192.168.1.67,ali,login,success,/admin,Chrome Windows,4213,Lebanon,normal,none,normal business activity
2026-06-08 16:34:52,192.168.1.65,it.support,change_password,success,/logout,Chrome Windows,4375,Lebanon,normal,none,normal business activity
2026-06-08 16:36:10,192.168.1.14,john,view_file,success,/login,Chrome Windows,965,Lebanon,normal,none,normal business activity
2026-06-08 16:36:29,192.168.1.24,sara,view_file,success,/api/v1/users,Chrome Android,195,Lebanon,normal,none,normal business activity
2026-06-08 16:40:14,192.168.1.35,john,upload_file,success,/settings/password,Chrome Windows,3036,Lebanon,normal,none,normal business activity
2026-06-08 16:41:00,192.168.1.11,john,logout,success,/download/db_backup.zip,Chrome Android,1546,Lebanon,normal,none,normal business activity
2026-06-08 16:41:25,192.168.1.78,nour,view_file,failed,/api/v1/users,Chrome Android,2254,Lebanon,normal,none,normal business activity
2026-06-08 16:41:25,192.168.1.15,mohamad,login,success,/settings/password,Safari iPhone,1300,Lebanon,normal,none,normal business activity
2026-06-08 16:41:34,192.168.1.48,mohamad,view_file,failed,/admin,Chrome Windows,3492,Lebanon,normal,none,normal business activity
2026-06-08 16:43:23,192.168.1.31,john,view_file,success,/logout,Chrome Windows,1951,Lebanon,normal,none,normal business activity
2026-06-08 16:43:42,192.168.1.57,ali,view_file,success,/api/v1/users,Firefox Linux,965,Lebanon,normal,none,normal business activity
2026-06-08 16:45:37,192.168.1.74,john,login,success,/api/v1/users,Safari iPhone,335,Lebanon,normal,none,normal business activity
2026-06-08 16:47:08,192.168.1.50,sara,login,success,/api/v1/users,Firefox Linux,4235,Lebanon,normal,none,normal business activity
2026-06-08 16:47:42,192.168.1.52,nour,login,success,/files/report.pdf,Firefox Linux,1920,Lebanon,normal,none,normal business activity
2026-06-08 16:47:47,192.168.1.57,sara,view_file,success,/login,Chrome Windows,3835,Lebanon,normal,none,normal business activity
2026-06-08 16:48:11,192.168.1.52,admin,view_file,success,/files/report.pdf,Safari iPhone,1591,Lebanon,normal,none,normal business activity
2026-06-08 16:49:22,192.168.1.33,john,upload_file,success,/login,Chrome Windows,4324,Lebanon,normal,none,normal business activity
2026-06-08 16:51:13,192.168.1.71,nour,view_file,success,/dashboard,Safari iPhone,4447,Lebanon,normal,none,normal business activity
2026-06-08 16:52:38,192.168.1.65,admin,api_request,success,/admin,Safari iPhone,3022,Lebanon,normal,none,normal business activity
2026-06-08 16:56:02,192.168.1.19,maria,api_request,success,/login,Safari iPhone,1206,Lebanon,normal,none,normal business activity
2026-06-08 16:58:26,192.168.1.19,maria,login,success,/logout,Safari iPhone,3896,Lebanon,normal,none,normal business activity
2026-06-08 17:02:22,192.168.1.39,maria,api_request,success,/files/report.pdf,Firefox Linux,4451,Lebanon,normal,none,normal business activity
2026-06-08 17:03:12,192.168.1.10,john,download_file,success,/admin,Firefox Linux,4612,Lebanon,normal,none,normal business activity
2026-06-08 17:03:14,192.168.1.16,nour,login,success,/settings/password,Chrome Windows,1206,Lebanon,normal,none,normal business activity
2026-06-08 17:03:22,192.168.1.52,mohamad,view_file,success,/api/v1/users,Firefox Linux,1968,Lebanon,normal,none,normal business activity
2026-06-08 17:03:36,192.168.1.31,john,view_file,success,/dashboard,Safari iPhone,3704,Lebanon,normal,none,normal business activity
2026-06-08 17:04:24,192.168.1.41,maria,view_file,success,/files/report.pdf,Chrome Windows,343,Lebanon,normal,none,normal business activity
2026-06-08 17:05:27,192.168.1.18,nour,view_file,success,/download/db_backup.zip,Safari iPhone,944,Lebanon,normal,none,normal business activity
2026-06-08 17:06:46,192.168.1.69,sara,view_file,success,/files/report.pdf,Firefox Linux,538,Lebanon,normal,none,normal business activity
2026-06-08 17:09:38,192.168.1.20,nour,login,success,/admin,Chrome Android,442,Lebanon,normal,none,normal business activity
2026-06-08 17:10:18,192.168.1.68,john,view_file,success,/settings/password,Chrome Windows,1015,Lebanon,normal,none,normal business activity
2026-06-08 17:10:51,192.168.1.37,nour,upload_file,success,/logout,Safari iPhone,4406,Lebanon,normal,none,normal business activity
2026-06-08 17:14:02,192.168.1.40,nour,download_file,success,/files/report.pdf,Chrome Windows,9610,Lebanon,normal,none,normal business activity
2026-06-08 17:17:32,192.168.1.74,maria,view_file,success,/settings/password,Chrome Windows,3249,Lebanon,normal,none,normal business activity
2026-06-08 17:24:00,192.168.1.21,nour,login,success,/logout,Safari iPhone,1042,Lebanon,normal,none,normal business activity
2026-06-08 17:27:36,192.168.1.26,mohamad,view_file,success,/api/v1/users,Safari iPhone,4001,Lebanon,normal,none,normal business activity
2026-06-08 17:29:42,192.168.1.29,it.support,login,success,/login,Chrome Windows,2649,Lebanon,normal,none,normal business activity
2026-06-08 17:31:11,192.168.1.70,sara,login,success,/dashboard,Firefox Linux,811,Lebanon,normal,none,normal business activity
2026-06-08 17:32:53,192.168.1.55,nour,login,success,/login,Safari iPhone,233,Lebanon,normal,none,normal business activity
2026-06-08 17:33:56,192.168.1.29,maria,api_request,success,/dashboard,Chrome Android,3457,Lebanon,normal,none,normal business activity
2026-06-08 17:36:06,192.168.1.37,john,view_file,success,/admin,Chrome Windows,2081,Lebanon,normal,none,normal business activity
2026-06-08 17:36:19,192.168.1.41,john,login,success,/files/report.pdf,Safari iPhone,3770,Lebanon,normal,none,normal business activity
2026-06-08 17:36:41,192.168.1.61,nour,api_request,success,/download/db_backup.zip,Chrome Windows,166,Lebanon,normal,none,normal business activity
2026-06-08 17:40:02,192.168.1.67,nour,api_request,success,/logout,Chrome Android,4417,Lebanon,normal,none,normal business activity
2026-06-08 17:42:01,192.168.1.35,john,api_request,success,/settings/password,Chrome Windows,3032,Lebanon,normal,none,normal business activity
2026-06-08 17:44:28,192.168.1.46,mohamad,upload_file,success,/download/db_backup.zip,Chrome Android,1715,Lebanon,normal,none,normal business activity
2026-06-08 17:45:23,192.168.1.16,john,login,success,/login,Safari iPhone,644,Lebanon,normal,none,normal business activity
2026-06-08 17:48:24,192.168.1.72,mohamad,download_file,success,/dashboard,Chrome Android,10522,Lebanon,normal,none,normal business activity
2026-06-08 17:49:12,192.168.1.59,it.support,view_file,success,/login,Chrome Windows,3562,Lebanon,normal,none,normal business activity
2026-06-08 17:50:02,192.168.1.32,maria,view_file,success,/api/v1/users,Chrome Android,3650,Lebanon,normal,none,normal business activity
2026-06-08 17:50:16,192.168.1.63,nour,download_file,failed,/api/v1/users,Firefox Linux,10412,Lebanon,normal,none,normal business activity
2026-06-08 17:54:35,192.168.1.15,ali,view_file,success,/files/report.pdf,Firefox Linux,3976,Lebanon,normal,none,normal business activity
2026-06-08 17:56:42,192.168.1.54,john,logout,success,/download/db_backup.zip,Chrome Android,774,Lebanon,normal,none,normal business activity
2026-06-08 17:57:19,192.168.1.13,maria,view_file,success,/files/report.pdf,Chrome Windows,4015,Lebanon,normal,none,normal business activity
